locus_tag	ftype	gene	EC_number	product
MCNONEBL_00001	CDS	hrcA	Heat-inducible transcription repressor HrcA
MCNONEBL_00002	CDS	grpE	Protein GrpE
MCNONEBL_00003	CDS	dnaK	Chaperone protein DnaK
MCNONEBL_00004	CDS	dnaJ	Chaperone protein DnaJ
MCNONEBL_00005	CDS	hypothetical protein
MCNONEBL_00006	CDS	hypothetical protein
MCNONEBL_00007	CDS	hypothetical protein
MCNONEBL_00008	CDS	patA_1	2.3.1.-	Peptidoglycan O-acetyltransferase
MCNONEBL_00009	CDS	hypothetical protein
MCNONEBL_00010	CDS	vanYB	3.4.16.4	D-alanyl-D-alanine carboxypeptidase
MCNONEBL_00011	CDS	hypothetical protein
MCNONEBL_00012	CDS	spoVAD	Stage V sporulation protein AD
MCNONEBL_00013	CDS	hypothetical protein
MCNONEBL_00014	CDS	hypothetical protein
MCNONEBL_00015	CDS	rpsT	30S ribosomal protein S20
MCNONEBL_00016	CDS	gpr_1	3.4.24.78	Germination protease
MCNONEBL_00017	CDS	hypothetical protein
MCNONEBL_00018	CDS	hypothetical protein
MCNONEBL_00019	CDS	asnS	6.1.1.22	Asparagine--tRNA ligase
MCNONEBL_00020	CDS	mutY	3.2.2.-	Adenine DNA glycosylase
MCNONEBL_00021	CDS	hypothetical protein
MCNONEBL_00022	CDS	hypothetical protein
MCNONEBL_00023	CDS	hypothetical protein
MCNONEBL_00024	CDS	hypothetical protein
MCNONEBL_00025	CDS	hypothetical protein
MCNONEBL_00026	CDS	sigM	ECF RNA polymerase sigma factor SigM
MCNONEBL_00027	CDS	ptsI	2.7.3.9	Phosphoenolpyruvate-protein phosphotransferase
MCNONEBL_00028	CDS	ptsH	2.7.11.-	Phosphocarrier protein HPr
MCNONEBL_00029	CDS	hypothetical protein
MCNONEBL_00030	CDS	acm	3.2.1.17	Lysozyme M1
MCNONEBL_00031	CDS	hypothetical protein
MCNONEBL_00032	CDS	argG	6.3.4.5	Argininosuccinate synthase
MCNONEBL_00033	CDS	argH	4.3.2.1	Argininosuccinate lyase
MCNONEBL_00034	CDS	argC	1.2.1.38	N-acetyl-gamma-glutamyl-phosphate reductase
MCNONEBL_00035	CDS	argJ	Arginine biosynthesis bifunctional protein ArgJ
MCNONEBL_00036	CDS	argB	2.7.2.8	Acetylglutamate kinase
MCNONEBL_00037	CDS	argD	2.6.1.11	Acetylornithine aminotransferase
MCNONEBL_00038	CDS	argF	2.1.3.3	Ornithine carbamoyltransferase
MCNONEBL_00039	CDS	hypothetical protein
MCNONEBL_00040	CDS	hypothetical protein
MCNONEBL_00041	CDS	hypothetical protein
MCNONEBL_00042	CDS	hypothetical protein
MCNONEBL_00043	CDS	hypothetical protein
MCNONEBL_00044	CDS	mepA_1	Multidrug export protein MepA
MCNONEBL_00045	CDS	hypothetical protein
MCNONEBL_00046	CDS	hypothetical protein
MCNONEBL_00047	CDS	hypothetical protein
MCNONEBL_00048	CDS	ilvK	2.6.1.42	Branched-chain-amino-acid aminotransferase 2
MCNONEBL_00049	CDS	3.1.3.-	Phosphorylated carbohydrates phosphatase
MCNONEBL_00050	CDS	yfkN_1	Trifunctional nucleotide phosphoesterase protein YfkN
MCNONEBL_00051	CDS	glcK	2.7.1.2	Glucokinase
MCNONEBL_00052	CDS	4.3.2.3	Ureidoglycolate lyase
MCNONEBL_00053	CDS	yraA	3.2.-.-	Putative cysteine protease YraA
MCNONEBL_00054	CDS	hypothetical protein
MCNONEBL_00055	CDS	hypothetical protein
MCNONEBL_00056	CDS	frp	1.5.1.38	NADPH-flavin oxidoreductase
MCNONEBL_00057	CDS	xlnA	3.2.1.8	Endo-1,4-beta-xylanase A
MCNONEBL_00058	CDS	mutX	3.6.1.55	8-oxo-dGTP diphosphatase
MCNONEBL_00059	CDS	nagE	PTS system N-acetylglucosamine-specific EIICBA component
MCNONEBL_00060	CDS	nagA	3.5.1.25	N-acetylglucosamine-6-phosphate deacetylase
MCNONEBL_00061	CDS	ptsG	2.7.1.199	PTS system glucose-specific EIICBA component
MCNONEBL_00062	CDS	yerB_1	Putative lipoprotein YerB
MCNONEBL_00063	CDS	yerB_2	Putative lipoprotein YerB
MCNONEBL_00064	CDS	hypothetical protein
MCNONEBL_00065	CDS	cobC	3.1.3.73	Adenosylcobalamin/alpha-ribazole phosphatase
MCNONEBL_00066	CDS	hypothetical protein
MCNONEBL_00067	CDS	immR_1	HTH-type transcriptional regulator ImmR
MCNONEBL_00068	CDS	hypothetical protein
MCNONEBL_00069	CDS	hypothetical protein
MCNONEBL_00070	CDS	hypothetical protein
MCNONEBL_00071	tRNA	tRNA-Ser(cga)
MCNONEBL_00072	CDS	hypothetical protein
MCNONEBL_00073	CDS	hypothetical protein
MCNONEBL_00074	CDS	dauR	Transcriptional regulator DauR
MCNONEBL_00075	CDS	ridA	3.5.99.10	2-iminobutanoate/2-iminopropanoate deaminase
MCNONEBL_00076	CDS	hypothetical protein
MCNONEBL_00077	CDS	hypothetical protein
MCNONEBL_00078	CDS	fieF	Ferrous-iron efflux pump FieF
MCNONEBL_00079	CDS	aspC	2.6.1.1	Aspartate aminotransferase
MCNONEBL_00080	CDS	icd	1.1.1.42	Isocitrate dehydrogenase [NADP]
MCNONEBL_00081	CDS	hypothetical protein
MCNONEBL_00082	CDS	aroD	4.2.1.10	3-dehydroquinate dehydratase
MCNONEBL_00083	CDS	hypothetical protein
MCNONEBL_00084	CDS	hypothetical protein
MCNONEBL_00085	CDS	dacB	3.4.16.4	D-alanyl-D-alanine carboxypeptidase DacB
MCNONEBL_00086	CDS	hypothetical protein
MCNONEBL_00087	CDS	hypothetical protein
MCNONEBL_00088	CDS	hypothetical protein
MCNONEBL_00089	CDS	opuBA	Choline transport ATP-binding protein OpuBA
MCNONEBL_00090	CDS	kdgK	2.7.1.45	2-dehydro-3-deoxygluconokinase
MCNONEBL_00091	CDS	hypothetical protein
MCNONEBL_00092	CDS	fbp	3.1.3.11	Fructose-1,6-bisphosphatase class 3
MCNONEBL_00093	CDS	murAB	2.5.1.7	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
MCNONEBL_00094	CDS	yycJ	3.-.-.-	Putative metallo-hydrolase YycJ
MCNONEBL_00095	CDS	dnaC	DNA replication protein DnaC
MCNONEBL_00096	CDS	hypothetical protein
MCNONEBL_00097	CDS	hypothetical protein
MCNONEBL_00098	tRNA	tRNA-Thr(cgt)
MCNONEBL_00099	CDS	hypothetical protein
MCNONEBL_00100	CDS	nth	4.2.99.18	Endonuclease III
MCNONEBL_00101	CDS	putative AAA domain-containing protein
MCNONEBL_00102	CDS	perR	Peroxide operon regulator
MCNONEBL_00103	CDS	miaB	2.8.4.3	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
MCNONEBL_00104	CDS	hypothetical protein
MCNONEBL_00105	CDS	mutS_1	DNA mismatch repair protein MutS
MCNONEBL_00106	CDS	mutL	DNA mismatch repair protein MutL
MCNONEBL_00107	CDS	miaA	2.5.1.75	tRNA dimethylallyltransferase
MCNONEBL_00108	CDS	hypothetical protein
MCNONEBL_00109	CDS	sepF	Cell division protein SepF
MCNONEBL_00110	CDS	hypothetical protein
MCNONEBL_00111	CDS	gpsB	Cell cycle protein GpsB
MCNONEBL_00112	CDS	ileS	6.1.1.5	Isoleucine--tRNA ligase
MCNONEBL_00113	CDS	lspA	3.4.23.36	Lipoprotein signal peptidase
MCNONEBL_00114	CDS	rluD	5.4.99.23	Ribosomal large subunit pseudouridine synthase D
MCNONEBL_00115	CDS	hypothetical protein
MCNONEBL_00116	CDS	comEA	ComE operon protein 1
MCNONEBL_00117	CDS	ppk	2.7.4.1	Polyphosphate kinase
MCNONEBL_00118	CDS	mepM	3.4.24.-	Murein DD-endopeptidase MepM
MCNONEBL_00119	CDS	hypothetical protein
MCNONEBL_00120	CDS	hypothetical protein
MCNONEBL_00121	CDS	hypothetical protein
MCNONEBL_00122	CDS	rplS	50S ribosomal protein L19
MCNONEBL_00123	CDS	sipT	3.4.21.89	Signal peptidase I T
MCNONEBL_00124	CDS	rbgA	Ribosome biogenesis GTPase A
MCNONEBL_00125	CDS	rnhB	3.1.26.4	Ribonuclease HII
MCNONEBL_00126	CDS	hypothetical protein
MCNONEBL_00127	CDS	thrC	4.2.3.1	Threonine synthase
MCNONEBL_00128	CDS	cpdA	3.1.4.53	3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
MCNONEBL_00129	CDS	tig_1	5.2.1.8	Trigger factor
MCNONEBL_00130	CDS	clpP	3.4.21.92	ATP-dependent Clp protease proteolytic subunit
MCNONEBL_00131	CDS	clpX	ATP-dependent Clp protease ATP-binding subunit ClpX
MCNONEBL_00132	CDS	Putative aminotransferase/MSMEI_6121
MCNONEBL_00133	CDS	hypothetical protein
MCNONEBL_00134	CDS	nrdR	Transcriptional repressor NrdR
MCNONEBL_00135	CDS	hypothetical protein
MCNONEBL_00136	CDS	hypothetical protein
MCNONEBL_00137	CDS	gerBA	Spore germination protein B1
MCNONEBL_00138	CDS	hypothetical protein
MCNONEBL_00139	CDS	hypothetical protein
MCNONEBL_00140	CDS	senX3	2.7.13.3	Signal-transduction histidine kinase senX3
MCNONEBL_00141	CDS	phoB	Phosphate regulon transcriptional regulatory protein PhoB
MCNONEBL_00142	CDS	hypothetical protein
MCNONEBL_00143	CDS	hypothetical protein
MCNONEBL_00144	CDS	hprK	2.7.11.-	HPr kinase/phosphorylase
MCNONEBL_00145	CDS	murB	1.3.1.98	UDP-N-acetylenolpyruvoylglucosamine reductase
MCNONEBL_00146	CDS	yvcJ	Nucleotide-binding protein YvcJ
MCNONEBL_00147	CDS	whiA	Putative sporulation transcription regulator WhiA
MCNONEBL_00148	CDS	dnaE	2.7.7.7	DNA polymerase III subunit alpha
MCNONEBL_00149	CDS	pfkA	2.7.1.11	ATP-dependent 6-phosphofructokinase
MCNONEBL_00150	CDS	hypothetical protein
MCNONEBL_00151	CDS	hypothetical protein
MCNONEBL_00152	CDS	guaA	6.3.5.2	GMP synthase [glutamine-hydrolyzing]
MCNONEBL_00153	CDS	hypothetical protein
MCNONEBL_00154	CDS	Putative prophage phiRv2 integrase
MCNONEBL_00155	CDS	hypothetical protein
MCNONEBL_00156	CDS	hypothetical protein
MCNONEBL_00157	CDS	hypothetical protein
MCNONEBL_00158	CDS	2.1.1.72	putative type I restriction enzymeP M protein
MCNONEBL_00159	CDS	hypothetical protein
MCNONEBL_00160	CDS	hypothetical protein
MCNONEBL_00161	CDS	hypothetical protein
MCNONEBL_00162	CDS	hypothetical protein
MCNONEBL_00163	CDS	hsdR_1	3.1.21.3	Type I restriction enzyme EcoR124II R protein
MCNONEBL_00164	CDS	ygaZ	Inner membrane protein YgaZ
MCNONEBL_00165	CDS	hypothetical protein
MCNONEBL_00166	CDS	rmlD_1	1.1.1.133	dTDP-4-dehydrorhamnose reductase
MCNONEBL_00167	CDS	xanP	Xanthine permease XanP
MCNONEBL_00168	CDS	mobA_1	2.7.7.77	Molybdenum cofactor guanylyltransferase
MCNONEBL_00169	CDS	hypothetical protein
MCNONEBL_00170	CDS	hcrC	1.3.7.9	4-hydroxybenzoyl-CoA reductase subunit gamma
MCNONEBL_00171	CDS	xdhA	1.17.1.4	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA
MCNONEBL_00172	CDS	hypothetical protein
MCNONEBL_00173	CDS	selD	2.7.9.3	Selenide, water dikinase
MCNONEBL_00174	CDS	hypothetical protein
MCNONEBL_00175	CDS	csdA	2.8.1.7	Cysteine desulfurase CsdA
MCNONEBL_00176	CDS	hypothetical protein
MCNONEBL_00177	CDS	pucA	1.17.1.4	putative xanthine dehydrogenase subunit A
MCNONEBL_00178	CDS	hypothetical protein
MCNONEBL_00179	CDS	hypothetical protein
MCNONEBL_00180	CDS	hypothetical protein
MCNONEBL_00181	CDS	hypothetical protein
MCNONEBL_00182	CDS	PhoH-like protein
MCNONEBL_00183	CDS	ybeY	3.1.-.-	Endoribonuclease YbeY
MCNONEBL_00184	CDS	era	GTPase Era
MCNONEBL_00185	CDS	hypothetical protein
MCNONEBL_00186	CDS	recO	DNA repair protein RecO
MCNONEBL_00187	CDS	mutS2	3.1.-.-	Endonuclease MutS2
MCNONEBL_00188	CDS	amiB	3.5.1.28	N-acetylmuramoyl-L-alanine amidase AmiB
MCNONEBL_00189	CDS	xerC_1	Tyrosine recombinase XerC
MCNONEBL_00190	CDS	radA_1	3.6.4.-	DNA repair protein RadA
MCNONEBL_00191	CDS	hypothetical protein
MCNONEBL_00192	CDS	hypothetical protein
MCNONEBL_00193	CDS	hypothetical protein
MCNONEBL_00194	CDS	tgt	2.4.2.29	Queuine tRNA-ribosyltransferase
MCNONEBL_00195	CDS	queA	2.4.99.17	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
MCNONEBL_00196	CDS	asd	1.2.1.11	Aspartate-semialdehyde dehydrogenase
MCNONEBL_00197	CDS	dapA	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
MCNONEBL_00198	CDS	dapB	1.17.1.8	4-hydroxy-tetrahydrodipicolinate reductase
MCNONEBL_00199	CDS	capA	Capsule biosynthesis protein CapA
MCNONEBL_00200	CDS	lysC	2.7.2.4	Aspartokinase
MCNONEBL_00201	CDS	crr	2.7.1.199	PTS system glucose-specific EIIA component
MCNONEBL_00202	CDS	tyrS	6.1.1.1	Tyrosine--tRNA ligase
MCNONEBL_00203	CDS	recN	DNA repair protein RecN
MCNONEBL_00204	CDS	argR	Arginine repressor
MCNONEBL_00205	CDS	nadK	2.7.1.23	NAD kinase
MCNONEBL_00206	CDS	tlyA	Hemolysin A
MCNONEBL_00207	CDS	dxs	2.2.1.7	1-deoxy-D-xylulose-5-phosphate synthase
MCNONEBL_00208	CDS	hypothetical protein
MCNONEBL_00209	CDS	2.5.1.10	Farnesyl diphosphate synthase
MCNONEBL_00210	CDS	xseB	3.1.11.6	Exodeoxyribonuclease 7 small subunit
MCNONEBL_00211	CDS	xseA	3.1.11.6	Exodeoxyribonuclease 7 large subunit
MCNONEBL_00212	CDS	tsaD	2.3.1.234	tRNA N6-adenosine threonylcarbamoyltransferase
MCNONEBL_00213	CDS	nusB	N utilization substance protein B 
MCNONEBL_00214	CDS	Alkaline shock protein 23
MCNONEBL_00215	CDS	hypothetical protein
MCNONEBL_00216	CDS	hypothetical protein
MCNONEBL_00217	CDS	hypothetical protein
MCNONEBL_00218	CDS	hypothetical protein
MCNONEBL_00219	CDS	hypothetical protein
MCNONEBL_00220	CDS	hypothetical protein
MCNONEBL_00221	CDS	hypothetical protein
MCNONEBL_00222	CDS	hypothetical protein
MCNONEBL_00223	CDS	ligA	6.5.1.2	DNA ligase
MCNONEBL_00224	CDS	hypothetical protein
MCNONEBL_00225	CDS	thiN	2.7.6.2	Thiamine pyrophosphokinase
MCNONEBL_00226	CDS	rsgA	3.6.1.-	Small ribosomal subunit biogenesis GTPase RsgA
MCNONEBL_00227	CDS	prkC	2.7.11.1	Serine/threonine-protein kinase PrkC
MCNONEBL_00228	CDS	stp	3.1.3.16	Serine/threonine phosphatase stp
MCNONEBL_00229	CDS	rlmN	2.1.1.192	putative dual-specificity RNA methyltransferase RlmN
MCNONEBL_00230	CDS	rsmB	2.1.1.176	Ribosomal RNA small subunit methyltransferase B
MCNONEBL_00231	CDS	fmt	2.1.2.9	Methionyl-tRNA formyltransferase
MCNONEBL_00232	CDS	def1	3.5.1.88	Peptide deformylase 1
MCNONEBL_00233	CDS	priA	3.6.4.-	Primosomal protein N'
MCNONEBL_00234	CDS	gmk	2.7.4.8	Guanylate kinase
MCNONEBL_00235	CDS	hypothetical protein
MCNONEBL_00236	CDS	hypothetical protein
MCNONEBL_00237	CDS	hypothetical protein
MCNONEBL_00238	CDS	2.1.3.1	Methylmalonyl-CoA carboxyltransferase 5S subunit
MCNONEBL_00239	CDS	gcdC	4.1.1.70	Glutaconyl-CoA decarboxylase subunit gamma
MCNONEBL_00240	CDS	2.1.3.1	Methylmalonyl-CoA carboxyltransferase 12S subunit
MCNONEBL_00241	CDS	glpQ	3.1.4.46	Glycerophosphodiester phosphodiesterase
MCNONEBL_00242	CDS	tsf	Elongation factor Ts
MCNONEBL_00243	CDS	rpsB	30S ribosomal protein S2
MCNONEBL_00244	CDS	hypothetical protein
MCNONEBL_00245	CDS	hypothetical protein
MCNONEBL_00246	CDS	3.1.3.-	D-ribitol-5-phosphate phosphatase
MCNONEBL_00247	CDS	hypothetical protein
MCNONEBL_00248	CDS	Flavodoxin
MCNONEBL_00249	CDS	hypothetical protein
MCNONEBL_00250	CDS	ydcP	3.4.-.-	putative protease YdcP
MCNONEBL_00251	CDS	mltG	4.2.2.-	Endolytic murein transglycosylase
MCNONEBL_00252	CDS	hypothetical protein
MCNONEBL_00253	CDS	tmk	2.7.4.9	Thymidylate kinase
MCNONEBL_00254	CDS	thyX	2.1.1.148	Flavin-dependent thymidylate synthase
MCNONEBL_00255	CDS	pcrA	3.6.4.12	ATP-dependent DNA helicase PcrA
MCNONEBL_00256	CDS	hypothetical protein
MCNONEBL_00257	CDS	yurK	putative HTH-type transcriptional regulator YurK
MCNONEBL_00258	CDS	pyrB	2.1.3.2	Aspartate carbamoyltransferase catalytic subunit
MCNONEBL_00259	CDS	pyrI	Aspartate carbamoyltransferase regulatory chain
MCNONEBL_00260	CDS	hypothetical protein
MCNONEBL_00261	CDS	lytR_1	Sensory transduction protein LytR
MCNONEBL_00262	CDS	hypothetical protein
MCNONEBL_00263	CDS	rluB	5.4.99.22	Ribosomal large subunit pseudouridine synthase B
MCNONEBL_00264	CDS	ytfJ	putative spore protein YtfJ
MCNONEBL_00265	CDS	hypothetical protein
MCNONEBL_00266	CDS	scpB	Segregation and condensation protein B
MCNONEBL_00267	CDS	scpA	Segregation and condensation protein A
MCNONEBL_00268	CDS	hypothetical protein
MCNONEBL_00269	CDS	rpmB	50S ribosomal protein L28
MCNONEBL_00270	CDS	hypothetical protein
MCNONEBL_00271	CDS	hypothetical protein
MCNONEBL_00272	CDS	csoR	Copper-sensing transcriptional repressor CsoR
MCNONEBL_00273	CDS	copA	3.6.3.54	putative copper-importing P-type ATPase A
MCNONEBL_00274	CDS	rbr3B	1.11.1.1	Reverse rubrerythrin-2
MCNONEBL_00275	CDS	pyrP	Uracil permease
MCNONEBL_00276	CDS	iscS_1	2.8.1.7	Cysteine desulfurase IscS
MCNONEBL_00277	CDS	tufB	Elongation factor Tu-B
MCNONEBL_00278	CDS	fusA	Elongation factor G
MCNONEBL_00279	CDS	rpsG	30S ribosomal protein S7
MCNONEBL_00280	CDS	rpsL	30S ribosomal protein S12
MCNONEBL_00281	CDS	rpoC	2.7.7.6	DNA-directed RNA polymerase subunit beta'
MCNONEBL_00282	CDS	rpoB	2.7.7.6	DNA-directed RNA polymerase subunit beta
MCNONEBL_00283	CDS	sigA	RNA polymerase sigma factor SigA
MCNONEBL_00284	CDS	dnaG_1	2.7.7.-	DNA primase
MCNONEBL_00285	CDS	dgt	Deoxyguanosinetriphosphate triphosphohydrolase-like protein
MCNONEBL_00286	CDS	yigZ	IMPACT family member YigZ
MCNONEBL_00287	CDS	hypothetical protein
MCNONEBL_00288	CDS	acrA	Acryloyl-CoA reductase electron transfer subunit beta
MCNONEBL_00289	CDS	acrB	Acryloyl-CoA reductase electron transfer subunit gamma
MCNONEBL_00290	CDS	bcd	1.3.8.1	Acyl-CoA dehydrogenase, short-chain specific
MCNONEBL_00291	CDS	hbd	1.1.1.157	3-hydroxybutyryl-CoA dehydrogenase
MCNONEBL_00292	CDS	crt	4.2.1.150	Short-chain-enoyl-CoA hydratase
MCNONEBL_00293	CDS	thlA	2.3.1.9	Acetyl-CoA acetyltransferase
MCNONEBL_00294	CDS	coaD	2.7.7.3	Phosphopantetheine adenylyltransferase
MCNONEBL_00295	CDS	cat1	2.8.3.-	Succinyl-CoA:coenzyme A transferase
MCNONEBL_00296	CDS	hypothetical protein
MCNONEBL_00297	CDS	hypothetical protein
MCNONEBL_00298	CDS	mftC	2.-.-.-	Putative mycofactocin radical SAM maturase MftC
MCNONEBL_00299	CDS	dhaS	HTH-type dhaKLM operon transcriptional activator DhaS
MCNONEBL_00300	CDS	proC	1.5.1.2	Pyrroline-5-carboxylate reductase
MCNONEBL_00301	CDS	proB	2.7.2.11	Glutamate 5-kinase 1
MCNONEBL_00302	CDS	proA	1.2.1.41	Gamma-glutamyl phosphate reductase
MCNONEBL_00303	CDS	mgsA	4.2.3.3	Methylglyoxal synthase
MCNONEBL_00304	CDS	hypothetical protein
MCNONEBL_00305	CDS	hypothetical protein
