locus_tag	ftype	gene	EC_number	product
MCNONEBL_00306	CDS	murD	6.3.2.9	UDP-N-acetylmuramoylalanine--D-glutamate ligase
MCNONEBL_00307	CDS	dppE	Dipeptide-binding protein DppE
MCNONEBL_00308	tRNA	tRNA-Gly(ccc)
MCNONEBL_00309	CDS	fprA1	1.6.3.4	Flavo-diiron protein FprA1
MCNONEBL_00310	CDS	hypothetical protein
MCNONEBL_00311	CDS	hypothetical protein
MCNONEBL_00312	CDS	axeA1_1	3.1.1.72	Acetylxylan esterase
MCNONEBL_00313	CDS	pitA	2.3.1.-	L-methionine sulfoximine/L-methionine sulfone acetyltransferase
MCNONEBL_00314	CDS	hypothetical protein
MCNONEBL_00315	CDS	hypothetical protein
MCNONEBL_00316	CDS	axeA1_2	3.1.1.72	Acetylxylan esterase
MCNONEBL_00317	CDS	hypothetical protein
MCNONEBL_00318	CDS	htpG	Chaperone protein HtpG
MCNONEBL_00319	CDS	hypothetical protein
MCNONEBL_00320	CDS	galK	2.7.1.6	Galactokinase
MCNONEBL_00321	CDS	galT	2.7.7.12	Galactose-1-phosphate uridylyltransferase
MCNONEBL_00322	CDS	cutC	Copper homeostasis protein CutC
MCNONEBL_00323	CDS	hypothetical protein
MCNONEBL_00324	CDS	ecsA	ABC-type transporter ATP-binding protein EcsA
MCNONEBL_00325	CDS	cbiK	4.99.1.3	Sirohydrochlorin cobaltochelatase
MCNONEBL_00326	CDS	hypothetical protein
MCNONEBL_00327	CDS	hypothetical protein
MCNONEBL_00328	CDS	hmuU	Hemin transport system permease protein HmuU
MCNONEBL_00329	CDS	cbiD	2.1.1.195	Cobalt-precorrin-5B C(1)-methyltransferase
MCNONEBL_00330	CDS	cbiF	2.1.1.271	Cobalt-precorrin-4 C(11)-methyltransferase
MCNONEBL_00331	CDS	cbiG	3.7.1.12	Cobalt-precorrin-5A hydrolase
MCNONEBL_00332	CDS	cbiH	2.1.1.-	putative cobalt-factor III C(17)-methyltransferase
MCNONEBL_00333	CDS	cbiJ	1.3.1.106	Cobalt-precorrin-6A reductase
MCNONEBL_00334	CDS	cbiET	Cobalamin biosynthesis bifunctional protein CbiET
MCNONEBL_00335	CDS	cbiA	6.3.5.11	Cobyrinate a,c-diamide synthase
MCNONEBL_00336	CDS	cobT	2.4.2.21	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
MCNONEBL_00337	CDS	cobU	2.7.1.156	Bifunctional adenosylcobalamin biosynthesis protein CobU
MCNONEBL_00338	CDS	cobS	2.7.8.26	Adenosylcobinamide-GDP ribazoletransferase
MCNONEBL_00339	CDS	hypothetical protein
MCNONEBL_00340	CDS	pspB	3.1.3.3	Putative phosphoserine phosphatase 2
MCNONEBL_00341	CDS	cobD_1	Cobalamin biosynthesis protein CobD
MCNONEBL_00342	CDS	cobD_2	4.1.1.81	Threonine-phosphate decarboxylase
MCNONEBL_00343	CDS	cobQ	Cobyric acid synthase
MCNONEBL_00344	CDS	cbiC	5.4.99.60	Cobalt-precorrin-8 methylmutase
MCNONEBL_00345	CDS	3.4.21.-	putative peptidase
MCNONEBL_00346	CDS	hypothetical protein
MCNONEBL_00347	CDS	3.6.1.25	Inorganic triphosphatase
MCNONEBL_00348	CDS	rlmI	2.1.1.191	Ribosomal RNA large subunit methyltransferase I
MCNONEBL_00349	CDS	glnA_1	6.3.1.2	Glutamine synthetase
MCNONEBL_00350	CDS	glnA_2	6.3.1.2	Glutamine synthetase
MCNONEBL_00351	CDS	pdtaR	putative transcriptional regulatory protein pdtaR
MCNONEBL_00352	CDS	pyrG	6.3.4.2	CTP synthase
MCNONEBL_00353	CDS	putative signaling protein
MCNONEBL_00354	tRNA	tRNA-Leu(tag)
MCNONEBL_00355	tRNA	tRNA-Leu(gag)
MCNONEBL_00356	CDS	Bifunctional xylanase/deacetylase
MCNONEBL_00357	CDS	hmrR	HTH-type transcriptional regulator HmrR
MCNONEBL_00358	CDS	apeA	3.4.11.-	putative M18 family aminopeptidase 1
MCNONEBL_00359	CDS	slt	4.2.2.-	Soluble lytic murein transglycosylase
MCNONEBL_00360	CDS	coaE	2.7.1.24	Dephospho-CoA kinase
MCNONEBL_00361	CDS	ywlC	2.7.7.87	Threonylcarbamoyl-AMP synthase
MCNONEBL_00362	CDS	prfA	Peptide chain release factor 1
MCNONEBL_00363	CDS	hypothetical protein
MCNONEBL_00364	CDS	rpsA_1	30S ribosomal protein S1
MCNONEBL_00365	CDS	hypothetical protein
MCNONEBL_00366	CDS	spoIVA	3.6.1.3	Stage IV sporulation protein A
MCNONEBL_00367	CDS	aspS2	6.1.1.23	Aspartate--tRNA(Asp/Asn) ligase
MCNONEBL_00368	CDS	hypothetical protein
MCNONEBL_00369	CDS	epsL	2.-.-.-	putative sugar transferase EpsL
MCNONEBL_00370	CDS	mepA_2	Multidrug export protein MepA
MCNONEBL_00371	CDS	zupT	Zinc transporter ZupT
MCNONEBL_00372	CDS	hypothetical protein
MCNONEBL_00373	CDS	hypothetical protein
MCNONEBL_00374	CDS	fas6	3.2.2.-	Cytokinin riboside 5'-monophosphate phosphoribohydrolase
MCNONEBL_00375	CDS	chrA	Chromate transport protein
MCNONEBL_00376	CDS	chrA1	Chromate transport protein
MCNONEBL_00377	CDS	hypothetical protein
MCNONEBL_00378	CDS	potD	Spermidine/putrescine-binding periplasmic protein
MCNONEBL_00379	CDS	ydcV	Inner membrane ABC transporter permease protein YdcV
MCNONEBL_00380	CDS	potH	Putrescine transport system permease protein PotH
MCNONEBL_00381	CDS	potA	3.6.3.31	Spermidine/putrescine import ATP-binding protein PotA
MCNONEBL_00382	CDS	hypothetical protein
MCNONEBL_00383	CDS	hypothetical protein
MCNONEBL_00384	CDS	hypothetical protein
MCNONEBL_00385	CDS	yxlF_1	3.6.3.-	putative ABC transporter ATP-binding protein YxlF
MCNONEBL_00386	CDS	rpmE	50S ribosomal protein L31
MCNONEBL_00387	CDS	hypothetical protein
MCNONEBL_00388	CDS	immR_2	HTH-type transcriptional regulator ImmR
MCNONEBL_00389	CDS	hypothetical protein
MCNONEBL_00390	CDS	hypothetical protein
MCNONEBL_00391	CDS	hypothetical protein
MCNONEBL_00392	CDS	glmM_1	5.4.2.10	Phosphoglucosamine mutase
MCNONEBL_00393	CDS	rfbB	4.2.1.46	dTDP-glucose 4,6-dehydratase
MCNONEBL_00394	CDS	tarI'	2.7.7.40	Ribitol-5-phosphate cytidylyltransferase 2
MCNONEBL_00395	CDS	hypothetical protein
MCNONEBL_00396	CDS	rfbX	Putative O-antigen transporter
MCNONEBL_00397	CDS	glf	5.4.99.9	UDP-galactopyranose mutase
MCNONEBL_00398	CDS	epsH	2.4.-.-	Putative glycosyltransferase EpsH
MCNONEBL_00399	CDS	epsJ_1	2.4.-.-	putative glycosyltransferase EpsJ
MCNONEBL_00400	CDS	epsJ_2	2.4.-.-	putative glycosyltransferase EpsJ
MCNONEBL_00401	CDS	hypothetical protein
MCNONEBL_00402	CDS	2.3.1.-	Putative acetyltransferase
MCNONEBL_00403	CDS	bshA	2.4.1.-	N-acetyl-alpha-D-glucosaminyl L-malate synthase
MCNONEBL_00404	CDS	tagA	2.4.1.187	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
MCNONEBL_00405	CDS	wbpI_1	5.1.3.23	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase
MCNONEBL_00406	CDS	wbjC_1	1.1.1.367	UDP-2-acetamido-2,6-beta-L-arabino-hexul-4-ose reductase
MCNONEBL_00407	CDS	epsM	2.3.1.-	Putative acetyltransferase EpsM
MCNONEBL_00408	CDS	capD_1	5.1.3.2	UDP-glucose 4-epimerase
MCNONEBL_00409	CDS	wecA	2.7.8.40	UDP-N-acetylgalactosamine-undecaprenyl-phosphate N-acetylgalactosaminephosphotransferase
MCNONEBL_00410	CDS	hypothetical protein
MCNONEBL_00411	CDS	hypothetical protein
MCNONEBL_00412	CDS	hypothetical protein
MCNONEBL_00413	CDS	hypothetical protein
MCNONEBL_00414	CDS	immR_3	HTH-type transcriptional regulator ImmR
MCNONEBL_00415	CDS	hypothetical protein
MCNONEBL_00416	CDS	hypothetical protein
MCNONEBL_00417	CDS	hypothetical protein
MCNONEBL_00418	CDS	xerD_1	Tyrosine recombinase XerD
MCNONEBL_00419	tRNA	tRNA-Leu(taa)
MCNONEBL_00420	CDS	pncB2	6.3.4.21	Nicotinate phosphoribosyltransferase pncB2
MCNONEBL_00421	CDS	guaB	1.1.1.205	Inosine-5'-monophosphate dehydrogenase
MCNONEBL_00422	CDS	nadX	1.4.1.21	L-aspartate dehydrogenase
MCNONEBL_00423	CDS	1.1.1.29	Glycerate dehydrogenase
MCNONEBL_00424	CDS	thiD	2.7.1.49	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
MCNONEBL_00425	CDS	tenA	3.5.99.2	Aminopyrimidine aminohydrolase
MCNONEBL_00426	CDS	speA	4.1.1.19	Arginine decarboxylase
MCNONEBL_00427	CDS	1.8.98.-	Anaerobic sulfatase-maturating enzyme
MCNONEBL_00428	CDS	hypothetical protein
MCNONEBL_00429	CDS	hypothetical protein
MCNONEBL_00430	tRNA	tRNA-Gln(ctg)
MCNONEBL_00431	CDS	yfkN_2	Trifunctional nucleotide phosphoesterase protein YfkN
MCNONEBL_00432	CDS	4.2.1.53	Oleate hydratase
MCNONEBL_00433	CDS	hypothetical protein
MCNONEBL_00434	CDS	phnPP	3.1.4.57	Phosphoribosyl 1,2-cyclic phosphate 1,2-diphosphodiesterase
MCNONEBL_00435	CDS	dmdA	4.2.1.85	2,3-dimethylmalate dehydratase large subunit
MCNONEBL_00436	CDS	mepA_3	Multidrug export protein MepA
MCNONEBL_00437	CDS	tcyC	3.6.3.-	L-cystine import ATP-binding protein TcyC
MCNONEBL_00438	CDS	tcyB	L-cystine transport system permease protein TcyB
MCNONEBL_00439	CDS	fliY	L-cystine-binding protein FliY
MCNONEBL_00440	CDS	hypothetical protein
MCNONEBL_00441	CDS	ywiE	2.7.8.-	putative cardiolipin synthase YwiE
MCNONEBL_00442	CDS	DegV domain-containing protein
MCNONEBL_00443	CDS	hypothetical protein
MCNONEBL_00444	tmRNA	ssrA	transfer-messenger RNA, SsrA
MCNONEBL_00445	CDS	smpB	SsrA-binding protein
MCNONEBL_00446	CDS	recR	Recombination protein RecR
MCNONEBL_00447	CDS	Nucleoid-associated protein
MCNONEBL_00448	CDS	dnaX	2.7.7.7	DNA polymerase III subunit tau
MCNONEBL_00449	CDS	pta	2.3.1.8	Phosphate acetyltransferase
MCNONEBL_00450	CDS	hypothetical protein
MCNONEBL_00451	CDS	hypothetical protein
MCNONEBL_00452	CDS	hypothetical protein
MCNONEBL_00453	CDS	btuR	2.5.1.17	Cob(I)yrinic acid a,c-diamide adenosyltransferase
MCNONEBL_00454	CDS	glyA	2.1.2.1	Serine hydroxymethyltransferase
MCNONEBL_00455	CDS	6.3.3.2	5-formyltetrahydrofolate cyclo-ligase
MCNONEBL_00456	CDS	fchA	3.5.4.9	Methenyltetrahydrofolate cyclohydrolase
MCNONEBL_00457	CDS	folD	Bifunctional protein FolD protein
MCNONEBL_00458	CDS	mraY	2.7.8.13	Phospho-N-acetylmuramoyl-pentapeptide-transferase
MCNONEBL_00459	CDS	yeeO_1	putative FMN/FAD exporter YeeO
MCNONEBL_00460	CDS	fmnP	Riboflavin transporter FmnP
MCNONEBL_00461	CDS	ynaI	Low conductance mechanosensitive channel YnaI
MCNONEBL_00462	CDS	hypothetical protein
MCNONEBL_00463	CDS	3.4.16.4	D-alanyl-D-alanine carboxypeptidase
MCNONEBL_00464	CDS	hypothetical protein
MCNONEBL_00465	tRNA	tRNA-Gly(tcc)
MCNONEBL_00466	tRNA	tRNA-Ala(ggc)
MCNONEBL_00467	CDS	3.1.-.-	Ribonuclease
MCNONEBL_00468	CDS	typA	GTP-binding protein TypA/BipA 
MCNONEBL_00469	tRNA	tRNA-Asn(gtt)
MCNONEBL_00470	CDS	lagD	3.4.22.-	Lactococcin-G-processing and transport ATP-binding protein LagD
MCNONEBL_00471	CDS	hypothetical protein
MCNONEBL_00472	CDS	hlyD	Hemolysin secretion protein D, chromosomal
MCNONEBL_00473	CDS	hypothetical protein
MCNONEBL_00474	CDS	glmS	2.6.1.16	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
MCNONEBL_00475	CDS	hypothetical protein
MCNONEBL_00476	CDS	hypothetical protein
MCNONEBL_00477	CDS	rlmL	2.1.1.173	Ribosomal RNA large subunit methyltransferase L
MCNONEBL_00478	CDS	yugI	General stress protein 13
MCNONEBL_00479	CDS	ftsL	Cell division protein FtsL
MCNONEBL_00480	CDS	hypothetical protein
MCNONEBL_00481	CDS	yabP	Spore protein YabP
MCNONEBL_00482	CDS	hypothetical protein
MCNONEBL_00483	CDS	hupA	DNA-binding protein HU 1
MCNONEBL_00484	CDS	mazG	3.6.1.8	Nucleoside triphosphate pyrophosphohydrolase
MCNONEBL_00485	CDS	hypothetical protein
MCNONEBL_00486	CDS	udk	2.7.1.48	Uridine kinase
MCNONEBL_00487	CDS	hemZ	1.3.99.-	Oxygen-independent coproporphyrinogen-III oxidase-like protein HemZ
MCNONEBL_00488	CDS	gloC	3.1.2.6	Hydroxyacylglutathione hydrolase GloC
MCNONEBL_00489	CDS	dtd	3.1.1.96	D-aminoacyl-tRNA deacylase
MCNONEBL_00490	CDS	relA	2.7.6.5	GTP pyrophosphokinase
MCNONEBL_00491	CDS	recJ	3.1.-.-	Single-stranded-DNA-specific exonuclease RecJ
MCNONEBL_00492	CDS	hypothetical protein
MCNONEBL_00493	CDS	hypothetical protein
MCNONEBL_00494	CDS	hypothetical protein
MCNONEBL_00495	CDS	cdaA	2.7.7.85	Cyclic di-AMP synthase CdaA
MCNONEBL_00496	CDS	ispF	4.6.1.12	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
MCNONEBL_00497	CDS	pgcA	5.4.2.2	Phosphoglucomutase
MCNONEBL_00498	CDS	hypothetical protein
MCNONEBL_00499	CDS	comM	Competence protein ComM
MCNONEBL_00500	CDS	hutI	3.5.2.7	Imidazolonepropionase
MCNONEBL_00501	CDS	hypothetical protein
MCNONEBL_00502	CDS	araC	Arabinose operon regulatory protein
MCNONEBL_00503	CDS	yicJ	Inner membrane symporter YicJ
MCNONEBL_00504	CDS	cbgA	3.2.1.23	Beta-galactosidase
MCNONEBL_00505	CDS	2.4.1.211	1,3-beta-galactosyl-N-acetylhexosamine phosphorylase
MCNONEBL_00506	CDS	hypothetical protein
MCNONEBL_00507	CDS	sugB	Trehalose transport system permease protein SugB
MCNONEBL_00508	CDS	yteP	putative multiple-sugar transport system permease YteP
MCNONEBL_00509	CDS	msmE	Multiple sugar-binding protein
MCNONEBL_00510	CDS	adaA_1	2.1.1.-	Bifunctional transcriptional activator/DNA repair enzyme AdaA
MCNONEBL_00511	CDS	nahK	2.7.1.162	N-acetylhexosamine 1-kinase
MCNONEBL_00512	CDS	kdpE	KDP operon transcriptional regulatory protein KdpE
MCNONEBL_00513	CDS	kdpD	2.7.13.3	Sensor protein KdpD
MCNONEBL_00514	CDS	ktrA	Ktr system potassium uptake protein A
MCNONEBL_00515	CDS	ntpJ	Potassium/sodium uptake protein NtpJ
MCNONEBL_00516	CDS	hypothetical protein
MCNONEBL_00517	CDS	hcaR	Hca operon transcriptional activator HcaR
MCNONEBL_00518	CDS	ywqN	1.-.-.-	Putative NAD(P)H-dependent FMN-containing oxidoreductase YwqN
MCNONEBL_00519	CDS	adh2	1.1.1.192	Long-chain-alcohol dehydrogenase 2
MCNONEBL_00520	CDS	1.-.-.-	putative oxidoreductase/MSMEI_2347
MCNONEBL_00521	CDS	hypothetical protein
MCNONEBL_00522	CDS	hypothetical protein
MCNONEBL_00523	CDS	Iron-sulfur flavoprotein
MCNONEBL_00524	CDS	hypothetical protein
MCNONEBL_00525	CDS	hypothetical protein
MCNONEBL_00526	CDS	axeA1_3	3.1.1.72	Acetylxylan esterase
MCNONEBL_00527	CDS	gpr_2	1.1.1.-	L-glyceraldehyde 3-phosphate reductase
MCNONEBL_00528	CDS	hypothetical protein
MCNONEBL_00529	CDS	hypothetical protein
MCNONEBL_00530	CDS	hypothetical protein
MCNONEBL_00531	CDS	hypothetical protein
MCNONEBL_00532	CDS	ndoA	3.1.27.-	Endoribonuclease EndoA
MCNONEBL_00533	CDS	hypothetical protein
MCNONEBL_00534	CDS	hypothetical protein
MCNONEBL_00535	CDS	xerD_2	Tyrosine recombinase XerD
MCNONEBL_00536	CDS	hypothetical protein
MCNONEBL_00537	CDS	hypothetical protein
MCNONEBL_00538	CDS	hypothetical protein
MCNONEBL_00539	CDS	hypothetical protein
MCNONEBL_00540	CDS	hypothetical protein
MCNONEBL_00541	CDS	hsdR_2	3.1.21.3	Type-1 restriction enzyme R protein
MCNONEBL_00542	CDS	hypothetical protein
MCNONEBL_00543	CDS	hypothetical protein
MCNONEBL_00544	CDS	hypothetical protein
MCNONEBL_00545	CDS	xerC_2	Tyrosine recombinase XerC
MCNONEBL_00546	CDS	hypothetical protein
MCNONEBL_00547	CDS	2.1.1.72	putative type I restriction enzymeP M protein
MCNONEBL_00548	CDS	hypothetical protein
MCNONEBL_00549	CDS	hypothetical protein
MCNONEBL_00550	CDS	hypothetical protein
MCNONEBL_00551	CDS	hypothetical protein
MCNONEBL_00552	CDS	hypothetical protein
MCNONEBL_00553	CDS	hypothetical protein
MCNONEBL_00554	CDS	hypothetical protein
MCNONEBL_00555	CDS	serA	1.1.1.95	D-3-phosphoglycerate dehydrogenase
MCNONEBL_00556	CDS	serC	2.6.1.52	Phosphoserine aminotransferase
MCNONEBL_00557	CDS	blaI	Penicillinase repressor
MCNONEBL_00558	CDS	gltA	2.3.3.16	Citrate synthase
MCNONEBL_00559	CDS	hypothetical protein
MCNONEBL_00560	CDS	comEC	ComE operon protein 3
MCNONEBL_00561	CDS	hypothetical protein
MCNONEBL_00562	CDS	spoIIIE	DNA translocase SpoIIIE
MCNONEBL_00563	CDS	tepA	Translocation-enhancing protein TepA
MCNONEBL_00564	CDS	rex	Redox-sensing transcriptional repressor Rex
MCNONEBL_00565	CDS	tdk	2.7.1.21	Thymidine kinase
MCNONEBL_00566	CDS	yesO	Putative ABC transporter substrate-binding protein YesO
MCNONEBL_00567	CDS	lacF	Lactose transport system permease protein LacF
MCNONEBL_00568	CDS	araQ	L-arabinose transport system permease protein AraQ
MCNONEBL_00569	CDS	soxS	Regulatory protein SoxS
MCNONEBL_00570	CDS	pgl	3.2.1.15	Polygalacturonase
MCNONEBL_00571	CDS	yteR	3.2.1.172	Unsaturated rhamnogalacturonyl hydrolase YteR
MCNONEBL_00572	CDS	hypothetical protein
MCNONEBL_00573	CDS	hypothetical protein
MCNONEBL_00574	CDS	kstR2	HTH-type transcriptional repressor KstR2
MCNONEBL_00575	CDS	hypothetical protein
MCNONEBL_00576	CDS	cmk	2.7.4.25	Cytidylate kinase
MCNONEBL_00577	CDS	plsC	2.3.1.-	1-acyl-sn-glycerol-3-phosphate acyltransferase
MCNONEBL_00578	CDS	rpsA_2	30S ribosomal protein S1
MCNONEBL_00579	CDS	hypothetical protein
MCNONEBL_00580	CDS	hypothetical protein
MCNONEBL_00581	CDS	deoC	4.1.2.4	Deoxyribose-phosphate aldolase
MCNONEBL_00582	CDS	yeaJ	2.7.7.65	Putative diguanylate cyclase YeaJ
MCNONEBL_00583	CDS	metK	2.5.1.6	S-adenosylmethionine synthase
MCNONEBL_00584	CDS	prs	2.7.6.1	Ribose-phosphate pyrophosphokinase
MCNONEBL_00585	CDS	hypothetical protein
MCNONEBL_00586	CDS	putative ABC transporter ATP-binding protein
MCNONEBL_00587	CDS	hypothetical protein
MCNONEBL_00588	CDS	pbuG	Guanine/hypoxanthine permease PbuG
MCNONEBL_00589	CDS	hypothetical protein
MCNONEBL_00590	CDS	hypothetical protein
MCNONEBL_00591	CDS	mglC	Galactoside transport system permease protein MglC
MCNONEBL_00592	CDS	mglA	3.6.3.17	Galactose/methyl galactoside import ATP-binding protein MglA
MCNONEBL_00593	CDS	mglB	D-galactose-binding periplasmic protein
MCNONEBL_00594	CDS	hypothetical protein
MCNONEBL_00595	CDS	hypothetical protein
MCNONEBL_00596	CDS	hypothetical protein
MCNONEBL_00597	CDS	hypothetical protein
MCNONEBL_00598	CDS	hypothetical protein
MCNONEBL_00599	CDS	hypothetical protein
MCNONEBL_00600	CDS	hypothetical protein
MCNONEBL_00601	CDS	hypothetical protein
MCNONEBL_00602	CDS	hypothetical protein
