locus_tag	ftype	gene	EC_number	product
MCNONEBL_00603	CDS	hypothetical protein
MCNONEBL_00604	tRNA	tRNA-His(gtg)
MCNONEBL_00605	tRNA	tRNA-Arg(tct)
MCNONEBL_00606	CDS	hypothetical protein
MCNONEBL_00607	CDS	hypothetical protein
MCNONEBL_00608	CDS	Purine-binding protein
MCNONEBL_00609	CDS	hypothetical protein
MCNONEBL_00610	CDS	hypothetical protein
MCNONEBL_00611	CDS	hypothetical protein
MCNONEBL_00612	CDS	hypothetical protein
MCNONEBL_00613	CDS	Int-Tn_1	Transposase from transposon Tn916
MCNONEBL_00614	CDS	radD	3.6.4.12	Putative DNA repair helicase RadD
MCNONEBL_00615	CDS	gumD	2.7.8.31	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
MCNONEBL_00616	CDS	pglA	2.4.1.290	N,N'-diacetylbacillosaminyl-diphospho-undecaprenol alpha-1,3-N-acetylgalactosaminyltransferase
MCNONEBL_00617	CDS	lacA	2.3.1.18	Galactoside O-acetyltransferase
MCNONEBL_00618	CDS	hypothetical protein
MCNONEBL_00619	CDS	hypothetical protein
MCNONEBL_00620	CDS	hypothetical protein
MCNONEBL_00621	CDS	hypothetical protein
MCNONEBL_00622	CDS	capD_2	5.1.3.2	UDP-glucose 4-epimerase
MCNONEBL_00623	CDS	pglD	2.3.1.203	UDP-N-acetylbacillosamine N-acetyltransferase
MCNONEBL_00624	CDS	wbjC_2	1.1.1.367	UDP-2-acetamido-2,6-beta-L-arabino-hexul-4-ose reductase
MCNONEBL_00625	CDS	wbpI_2	5.1.3.23	UDP-2,3-diacetamido-2,3-dideoxy-D-glucuronate 2-epimerase
MCNONEBL_00626	CDS	wbgU	5.1.3.7	UDP-N-acetylglucosamine 4-epimerase
MCNONEBL_00627	CDS	ugd	1.1.1.22	UDP-glucose 6-dehydrogenase
MCNONEBL_00628	CDS	hypothetical protein
MCNONEBL_00629	CDS	glmM_2	5.4.2.10	Phosphoglucosamine mutase
MCNONEBL_00630	CDS	hypothetical protein
MCNONEBL_00631	CDS	recF	DNA replication and repair protein RecF
MCNONEBL_00632	CDS	hypothetical protein
MCNONEBL_00633	CDS	hypothetical protein
MCNONEBL_00634	CDS	hypothetical protein
MCNONEBL_00635	CDS	hypothetical protein
MCNONEBL_00636	CDS	hypothetical protein
MCNONEBL_00637	CDS	hypothetical protein
MCNONEBL_00638	CDS	hypothetical protein
MCNONEBL_00639	CDS	hypothetical protein
MCNONEBL_00640	CDS	mazF_1	3.1.-.-	Endoribonuclease MazF
MCNONEBL_00641	CDS	hypothetical protein
MCNONEBL_00642	CDS	hypothetical protein
MCNONEBL_00643	CDS	Int-Tn_2	Transposase from transposon Tn916
MCNONEBL_00644	tRNA	tRNA-Leu(caa)
MCNONEBL_00645	CDS	hypothetical protein
MCNONEBL_00646	CDS	kfoC	Chondroitin synthase
MCNONEBL_00647	CDS	wbbL	2.4.1.-	Rhamnosyltransferase WbbL
MCNONEBL_00648	CDS	rfbA	2.7.7.24	Glucose-1-phosphate thymidylyltransferase 1
MCNONEBL_00649	CDS	rmlD_2	1.1.1.133	dTDP-4-dehydrorhamnose reductase
MCNONEBL_00650	CDS	hypothetical protein
MCNONEBL_00651	CDS	rffG	4.2.1.46	dTDP-glucose 4,6-dehydratase 2
MCNONEBL_00652	CDS	hypothetical protein
MCNONEBL_00653	CDS	hypothetical protein
MCNONEBL_00654	CDS	hypothetical protein
MCNONEBL_00655	CDS	feoA	Fe(2+) transport protein A
MCNONEBL_00656	CDS	feoB	Fe(2+) transporter FeoB
MCNONEBL_00657	CDS	hypothetical protein
MCNONEBL_00658	CDS	hypothetical protein
MCNONEBL_00659	CDS	hypothetical protein
MCNONEBL_00660	CDS	lcfB	6.2.1.3	Long-chain-fatty-acid--CoA ligase
MCNONEBL_00661	CDS	hypothetical protein
MCNONEBL_00662	CDS	tig_2	5.2.1.8	Trigger factor
MCNONEBL_00663	CDS	hypothetical protein
MCNONEBL_00664	CDS	glgB	2.4.1.18	1,4-alpha-glucan branching enzyme GlgB
MCNONEBL_00665	CDS	tvaII	3.2.1.135	Neopullulanase 2
MCNONEBL_00666	CDS	niaR	putative transcription repressor NiaR
MCNONEBL_00667	CDS	fabR	HTH-type transcriptional repressor FabR
MCNONEBL_00668	CDS	hypothetical protein
MCNONEBL_00669	CDS	putative signaling protein
MCNONEBL_00670	CDS	yjiA	putative GTP-binding protein YjiA
MCNONEBL_00671	CDS	gfo	1.1.99.28	Glucose--fructose oxidoreductase
MCNONEBL_00672	CDS	hypothetical protein
MCNONEBL_00673	CDS	ltaE	4.1.2.48	Low specificity L-threonine aldolase
MCNONEBL_00674	tRNA	tRNA-Leu(cag)
MCNONEBL_00675	CDS	hypothetical protein
MCNONEBL_00676	CDS	hypothetical protein
MCNONEBL_00677	CDS	hypothetical protein
MCNONEBL_00678	CDS	hypothetical protein
MCNONEBL_00679	CDS	hypothetical protein
MCNONEBL_00680	CDS	bioC	2.1.1.197	Malonyl-[acyl-carrier protein] O-methyltransferase
MCNONEBL_00681	CDS	rebM	2.1.1.164	Demethylrebeccamycin-D-glucose O-methyltransferase
MCNONEBL_00682	CDS	baeB	3.-.-.-	putative polyketide biosynthesis zinc-dependent hydrolase BaeB
MCNONEBL_00683	CDS	hypothetical protein
MCNONEBL_00684	CDS	hypothetical protein
MCNONEBL_00685	CDS	hypothetical protein
MCNONEBL_00686	CDS	hypothetical protein
MCNONEBL_00687	CDS	hypothetical protein
MCNONEBL_00688	CDS	hypothetical protein
MCNONEBL_00689	CDS	hypothetical protein
MCNONEBL_00690	CDS	pchR	Regulatory protein PchR
MCNONEBL_00691	CDS	hypothetical protein
MCNONEBL_00692	CDS	irtA	3.6.3.-	Iron import ATP-binding/permease protein IrtA
MCNONEBL_00693	CDS	putative ABC transporter ATP-binding protein
MCNONEBL_00694	CDS	hypothetical protein
MCNONEBL_00695	CDS	hypothetical protein
MCNONEBL_00696	CDS	hypothetical protein
MCNONEBL_00697	CDS	hypothetical protein
MCNONEBL_00698	CDS	hypothetical protein
MCNONEBL_00699	CDS	hypothetical protein
MCNONEBL_00700	CDS	lolD	3.6.3.-	Lipoprotein-releasing system ATP-binding protein LolD
MCNONEBL_00701	CDS	hypothetical protein
MCNONEBL_00702	CDS	hin	DNA-invertase hin
MCNONEBL_00703	CDS	hypothetical protein
MCNONEBL_00704	CDS	hypothetical protein
MCNONEBL_00705	CDS	hypothetical protein
MCNONEBL_00706	CDS	hypothetical protein
MCNONEBL_00707	CDS	hypothetical protein
MCNONEBL_00708	CDS	hypothetical protein
MCNONEBL_00709	CDS	drrA	3.6.3.-	Daunorubicin/doxorubicin resistance ATP-binding protein DrrA
MCNONEBL_00710	CDS	regX3	Sensory transduction protein regX3
MCNONEBL_00711	CDS	tcrY	2.7.13.3	putative sensor histidine kinase TcrY
MCNONEBL_00712	CDS	immR_4	HTH-type transcriptional regulator ImmR
MCNONEBL_00713	CDS	hypothetical protein
MCNONEBL_00714	CDS	hypothetical protein
MCNONEBL_00715	CDS	hypothetical protein
MCNONEBL_00716	CDS	hypothetical protein
MCNONEBL_00717	CDS	hypothetical protein
MCNONEBL_00718	CDS	hypothetical protein
MCNONEBL_00719	CDS	hypothetical protein
MCNONEBL_00720	CDS	hypothetical protein
MCNONEBL_00721	CDS	hypothetical protein
MCNONEBL_00722	CDS	iap_1	3.4.-.-	putative endopeptidase p60
MCNONEBL_00723	CDS	hypothetical protein
MCNONEBL_00724	CDS	hypothetical protein
MCNONEBL_00725	CDS	hypothetical protein
MCNONEBL_00726	CDS	spoVG	Putative septation protein SpoVG
MCNONEBL_00727	CDS	hypothetical protein
MCNONEBL_00728	CDS	hypothetical protein
MCNONEBL_00729	CDS	hypothetical protein
MCNONEBL_00730	CDS	hypothetical protein
MCNONEBL_00731	CDS	dnaG_2	2.7.7.-	DNA primase
MCNONEBL_00732	CDS	mobA_2	Mobilization protein A
MCNONEBL_00733	CDS	hypothetical protein
MCNONEBL_00734	CDS	hypothetical protein
MCNONEBL_00735	CDS	hypothetical protein
MCNONEBL_00736	CDS	hypothetical protein
MCNONEBL_00737	CDS	hypothetical protein
MCNONEBL_00738	CDS	hypothetical protein
MCNONEBL_00739	CDS	hypothetical protein
MCNONEBL_00740	CDS	hypothetical protein
MCNONEBL_00741	CDS	hypothetical protein
MCNONEBL_00742	CDS	hypothetical protein
MCNONEBL_00743	CDS	hypothetical protein
MCNONEBL_00744	CDS	hypothetical protein
MCNONEBL_00745	CDS	hypothetical protein
MCNONEBL_00746	CDS	hypothetical protein
MCNONEBL_00747	CDS	hypothetical protein
MCNONEBL_00748	CDS	spo0C_1	Chromosome-partitioning protein Spo0J
MCNONEBL_00749	CDS	hypothetical protein
MCNONEBL_00750	CDS	phoR	2.7.13.3	Alkaline phosphatase synthesis sensor protein PhoR
MCNONEBL_00751	CDS	sphR	Alkaline phosphatase synthesis transcriptional regulatory protein SphR
MCNONEBL_00752	CDS	hypothetical protein
MCNONEBL_00753	CDS	hypothetical protein
MCNONEBL_00754	CDS	hypothetical protein
MCNONEBL_00755	CDS	hypothetical protein
MCNONEBL_00756	CDS	hypothetical protein
MCNONEBL_00757	CDS	hypothetical protein
MCNONEBL_00758	CDS	hypothetical protein
MCNONEBL_00759	CDS	hypothetical protein
MCNONEBL_00760	CDS	topB_1	5.99.1.2	DNA topoisomerase 3
MCNONEBL_00761	CDS	hypothetical protein
MCNONEBL_00762	CDS	hypothetical protein
MCNONEBL_00763	CDS	iap_2	3.4.-.-	putative endopeptidase p60
MCNONEBL_00764	CDS	hypothetical protein
MCNONEBL_00765	CDS	hypothetical protein
MCNONEBL_00766	CDS	hypothetical protein
MCNONEBL_00767	CDS	hypothetical protein
MCNONEBL_00768	CDS	hypothetical protein
MCNONEBL_00769	CDS	hypothetical protein
MCNONEBL_00770	CDS	dnaI	Primosomal protein DnaI
MCNONEBL_00771	CDS	hypothetical protein
MCNONEBL_00772	CDS	hypothetical protein
MCNONEBL_00773	CDS	hypothetical protein
MCNONEBL_00774	CDS	hypothetical protein
MCNONEBL_00775	CDS	hypothetical protein
MCNONEBL_00776	CDS	hypothetical protein
MCNONEBL_00777	CDS	hypothetical protein
MCNONEBL_00778	CDS	hypothetical protein
MCNONEBL_00779	CDS	hypothetical protein
MCNONEBL_00780	CDS	hypothetical protein
MCNONEBL_00781	CDS	radA_2	3.6.4.-	DNA repair protein RadA
MCNONEBL_00782	CDS	mobA_3	Mobilization protein A
MCNONEBL_00783	CDS	hypothetical protein
MCNONEBL_00784	CDS	hypothetical protein
MCNONEBL_00785	CDS	phoP	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP
MCNONEBL_00786	CDS	cssS	2.7.13.3	Sensor histidine kinase CssS
MCNONEBL_00787	CDS	yxlF_2	3.6.3.-	putative ABC transporter ATP-binding protein YxlF
MCNONEBL_00788	CDS	hypothetical protein
MCNONEBL_00789	CDS	hypothetical protein
MCNONEBL_00790	CDS	hypothetical protein
MCNONEBL_00791	CDS	hypothetical protein
MCNONEBL_00792	CDS	hypothetical protein
MCNONEBL_00793	CDS	hypothetical protein
MCNONEBL_00794	CDS	soj	3.6.-.-	Sporulation initiation inhibitor protein Soj
MCNONEBL_00795	CDS	spo0C_2	Chromosome-partitioning protein Spo0J
MCNONEBL_00796	CDS	hypothetical protein
MCNONEBL_00797	CDS	hypothetical protein
MCNONEBL_00798	CDS	hypothetical protein
MCNONEBL_00799	CDS	hypothetical protein
MCNONEBL_00800	CDS	hypothetical protein
MCNONEBL_00801	CDS	hypothetical protein
MCNONEBL_00802	CDS	hypothetical protein
MCNONEBL_00803	CDS	hypothetical protein
MCNONEBL_00804	CDS	hypothetical protein
MCNONEBL_00805	CDS	hypothetical protein
MCNONEBL_00806	CDS	hypothetical protein
MCNONEBL_00807	CDS	hypothetical protein
MCNONEBL_00808	CDS	hypothetical protein
MCNONEBL_00809	CDS	hypothetical protein
MCNONEBL_00810	CDS	hypothetical protein
MCNONEBL_00811	CDS	hypothetical protein
MCNONEBL_00812	CDS	hypothetical protein
MCNONEBL_00813	CDS	topB_2	5.99.1.2	DNA topoisomerase 3
MCNONEBL_00814	CDS	hypothetical protein
MCNONEBL_00815	CDS	dnaG_3	2.7.7.-	DNA primase
MCNONEBL_00816	CDS	hypothetical protein
MCNONEBL_00817	CDS	mutS_2	DNA mismatch repair protein MutS
MCNONEBL_00818	CDS	hypothetical protein
MCNONEBL_00819	CDS	hypothetical protein
MCNONEBL_00820	CDS	hypothetical protein
MCNONEBL_00821	CDS	hypothetical protein
MCNONEBL_00822	CDS	hypothetical protein
MCNONEBL_00823	CDS	hypothetical protein
MCNONEBL_00824	CDS	hypothetical protein
MCNONEBL_00825	CDS	hypothetical protein
MCNONEBL_00826	CDS	hypothetical protein
MCNONEBL_00827	CDS	hypothetical protein
MCNONEBL_00828	CDS	hypothetical protein
MCNONEBL_00829	CDS	hypothetical protein
MCNONEBL_00830	CDS	hypothetical protein
MCNONEBL_00831	CDS	hypothetical protein
MCNONEBL_00832	CDS	hypothetical protein
MCNONEBL_00833	CDS	hypothetical protein
MCNONEBL_00834	CDS	ybiA	3.2.2.-	N-glycosidase YbiA
MCNONEBL_00835	CDS	hypothetical protein
MCNONEBL_00836	CDS	hypothetical protein
MCNONEBL_00837	CDS	hypothetical protein
MCNONEBL_00838	CDS	hypothetical protein
MCNONEBL_00839	CDS	xre_1	HTH-type transcriptional regulator Xre
MCNONEBL_00840	CDS	hypothetical protein
MCNONEBL_00841	CDS	hypothetical protein
MCNONEBL_00842	CDS	hypothetical protein
MCNONEBL_00843	CDS	hypothetical protein
MCNONEBL_00844	CDS	hypothetical protein
MCNONEBL_00845	CDS	hypothetical protein
MCNONEBL_00846	CDS	hypothetical protein
MCNONEBL_00847	CDS	hypothetical protein
MCNONEBL_00848	CDS	hypothetical protein
MCNONEBL_00849	CDS	hypothetical protein
MCNONEBL_00850	CDS	spo0C_3	Chromosome-partitioning protein Spo0J
MCNONEBL_00851	CDS	hypothetical protein
MCNONEBL_00852	CDS	hypothetical protein
MCNONEBL_00853	CDS	traG	Conjugal transfer protein TraG
MCNONEBL_00854	CDS	hypothetical protein
MCNONEBL_00855	CDS	hypothetical protein
MCNONEBL_00856	CDS	treR	HTH-type transcriptional regulator TreR
MCNONEBL_00857	CDS	treB	PTS system trehalose-specific EIIBC component
MCNONEBL_00858	CDS	treA	3.2.1.93	Trehalose-6-phosphate hydrolase
MCNONEBL_00859	CDS	yesR	3.2.1.172	Unsaturated rhamnogalacturonyl hydrolase YesR
MCNONEBL_00860	CDS	adaA_2	2.1.1.-	Bifunctional transcriptional activator/DNA repair enzyme AdaA
MCNONEBL_00861	CDS	dctM	C4-dicarboxylate TRAP transporter large permease protein DctM
MCNONEBL_00862	CDS	rhaM	5.1.3.32	L-rhamnose mutarotase
MCNONEBL_00863	CDS	rhaD	4.1.2.19	Rhamnulose-1-phosphate aldolase
MCNONEBL_00864	CDS	hypothetical protein
MCNONEBL_00865	CDS	hypothetical protein
MCNONEBL_00866	CDS	hypothetical protein
MCNONEBL_00867	CDS	hypothetical protein
MCNONEBL_00868	CDS	ypdB	Transcriptional regulatory protein YpdB
MCNONEBL_00869	CDS	hypothetical protein
MCNONEBL_00870	CDS	mgtE	Magnesium transporter MgtE
MCNONEBL_00871	CDS	hypothetical protein
MCNONEBL_00872	CDS	ctpC	3.6.3.-	putative manganese/zinc-exporting P-type ATPase
MCNONEBL_00873	CDS	yccM	Putative electron transport protein YccM
MCNONEBL_00874	CDS	hypothetical protein
MCNONEBL_00875	CDS	rsxG	Electron transport complex subunit RsxG
MCNONEBL_00876	CDS	3.4.-.-	Putative DD-carboxypeptidase
MCNONEBL_00877	CDS	yeeO_2	putative FMN/FAD exporter YeeO
MCNONEBL_00878	CDS	exoA	3.1.11.2	Exodeoxyribonuclease
MCNONEBL_00879	CDS	hypothetical protein
MCNONEBL_00880	CDS	pepV	3.4.13.-	Beta-Ala-Xaa dipeptidase
MCNONEBL_00881	CDS	hypothetical protein
MCNONEBL_00882	CDS	hypothetical protein
MCNONEBL_00883	CDS	hypothetical protein
MCNONEBL_00884	CDS	hypothetical protein
MCNONEBL_00885	CDS	sbcC	Nuclease SbcCD subunit C
MCNONEBL_00886	CDS	sbcD	Nuclease SbcCD subunit D
MCNONEBL_00887	CDS	3.4.17.14	Zinc D-Ala-D-Ala carboxypeptidase
MCNONEBL_00888	CDS	hypothetical protein
MCNONEBL_00889	CDS	hypothetical protein
MCNONEBL_00890	CDS	hypothetical protein
MCNONEBL_00891	CDS	hypothetical protein
MCNONEBL_00892	CDS	patA_2	2.6.1.-	Putative N-acetyl-LL-diaminopimelate aminotransferase
MCNONEBL_00893	CDS	ispE	2.7.1.148	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
MCNONEBL_00894	CDS	hypothetical protein
MCNONEBL_00895	CDS	hypothetical protein
MCNONEBL_00896	CDS	hypothetical protein
MCNONEBL_00897	CDS	5.2.1.8	Putative peptidyl-prolyl cis-trans isomerase
MCNONEBL_00898	CDS	yrrK	3.1.-.-	Putative pre-16S rRNA nuclease
MCNONEBL_00899	CDS	addB	3.1.-.-	ATP-dependent helicase/deoxyribonuclease subunit B
MCNONEBL_00900	CDS	addA	3.1.-.-	ATP-dependent helicase/nuclease subunit A
MCNONEBL_00901	CDS	infC	Translation initiation factor IF-3
MCNONEBL_00902	CDS	rpmI	50S ribosomal protein L35
MCNONEBL_00903	CDS	rplT	50S ribosomal protein L20
MCNONEBL_00904	CDS	2.1.1.-	Putative TrmH family tRNA/rRNA methyltransferase
MCNONEBL_00905	CDS	dprA	DNA processing protein DprA
MCNONEBL_00906	CDS	topA	5.99.1.2	DNA topoisomerase 1
MCNONEBL_00907	CDS	trmFO	2.1.1.74	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
MCNONEBL_00908	CDS	plsX	2.3.1.-	Phosphate acyltransferase
MCNONEBL_00909	CDS	rnc	3.1.26.3	Ribonuclease 3
MCNONEBL_00910	CDS	smc	Chromosome partition protein Smc
MCNONEBL_00911	CDS	ftsY	Signal recognition particle receptor FtsY
MCNONEBL_00912	CDS	3.6.1.9	Non-canonical purine NTP pyrophosphatase
MCNONEBL_00913	CDS	yhbY	RNA-binding protein YhbY
MCNONEBL_00914	CDS	nadD	2.7.7.18	Nicotinate-nucleotide adenylyltransferase
MCNONEBL_00915	CDS	hypothetical protein
MCNONEBL_00916	CDS	lytR_2	Transcriptional regulator LytR
MCNONEBL_00917	CDS	rsfS	Ribosomal silencing factor RsfS
MCNONEBL_00918	CDS	leuS	6.1.1.4	Leucine--tRNA ligase
MCNONEBL_00919	CDS	rpsU	30S ribosomal protein S21
MCNONEBL_00920	CDS	gph	3.1.3.18	Phosphoglycolate phosphatase
MCNONEBL_00921	CDS	nfo	3.1.21.2	putative endonuclease 4
MCNONEBL_00922	CDS	efp	Elongation factor P
MCNONEBL_00923	CDS	hypothetical protein
MCNONEBL_00924	CDS	hypothetical protein
MCNONEBL_00925	CDS	hypothetical protein
MCNONEBL_00926	CDS	fhs	6.3.4.3	Formate--tetrahydrofolate ligase
MCNONEBL_00927	CDS	iscS_2	2.8.1.7	Cysteine desulfurase IscS
MCNONEBL_00928	CDS	thiI	2.8.1.4	putative tRNA sulfurtransferase
MCNONEBL_00929	CDS	cinA	Putative competence-damage inducible protein
MCNONEBL_00930	CDS	hypothetical protein
MCNONEBL_00931	CDS	hypothetical protein
MCNONEBL_00932	CDS	xerC_3	Tyrosine recombinase XerC
MCNONEBL_00933	CDS	hypothetical protein
MCNONEBL_00934	CDS	hypothetical protein
MCNONEBL_00935	CDS	hypothetical protein
MCNONEBL_00936	CDS	mazF_2	3.1.-.-	Endoribonuclease MazF
MCNONEBL_00937	CDS	xre_2	HTH-type transcriptional regulator Xre
MCNONEBL_00938	CDS	hypothetical protein
MCNONEBL_00939	CDS	hypothetical protein
MCNONEBL_00940	CDS	hypothetical protein
MCNONEBL_00941	CDS	hypothetical protein
MCNONEBL_00942	CDS	hypothetical protein
